Datetime,Close,High,Low,Open,Volume,TypicalPrice,CumVolume,CumPV,VWAP,Returns,Volatility,Regime
2025-10-14 15:48:00+00:00,246.99899291992188,247.02000427246094,246.9550018310547,246.97999572753906,19299,246.9913330078125,12223803,3011738941.7046046,246.38313802215274,7.691793955566517e-05,0.0006305917004954013,Medium
2025-10-14 15:49:00+00:00,247.03500366210938,247.07000732421875,246.99679565429688,247.0,26418,247.033935546875,12250221,3018265084.213882,246.38454148818067,0.0001457930729262813,0.0006120988963698368,Medium
2025-10-14 15:50:00+00:00,247.1898956298828,247.1898956298828,247.00999450683594,247.02000427246094,29800,247.1299285888672,12280021,3025629556.08583,246.3863503234913,0.0006270041309015539,0.0006191142714272491,Medium
2025-10-14 15:51:00+00:00,247.14999389648438,247.19000244140625,247.02999877929688,247.16000366210938,30557,247.12333170572916,12310578,3033180903.7327623,246.38817963971817,-0.00016142137726449235,0.0006191022571671914,Medium
2025-10-14 15:52:00+00:00,247.16000366210938,247.16000366210938,247.0800018310547,247.1199951171875,31804,247.13333638509116,12342382,3041040732.363154,246.3900997686795,4.050077229300619e-05,0.0006185449696670163,Medium
2025-10-14 15:53:00+00:00,247.3350067138672,247.4499969482422,247.11000061035156,247.11000061035156,71539,247.29833475748697,12413921,3058732207.9333696,246.39533374937457,0.0007080557095193729,0.0006186379684282203,Medium
2025-10-14 15:54:00+00:00,247.2799072265625,247.39999389648438,247.22999572753906,247.3699951171875,54654,247.3032989501953,12468575,3072248322.4341936,246.3993136693001,-0.0002227727002204194,0.0006131830701711056,Medium
2025-10-14 15:55:00+00:00,247.25999450683594,247.27000427246094,247.1699981689453,247.25999450683594,21486,247.23333231608072,12490061,3077560377.812337,246.40074838804526,-8.052704301730884e-05,0.0006004273478415556,Medium
2025-10-14 15:56:00+00:00,247.3699951171875,247.39999389648438,247.25,247.25,24957,247.33999633789062,12515018,3083733242.1009417,246.40262140261737,0.00044487831754169704,0.0005744153800280344,Medium
2025-10-14 15:57:00+00:00,247.4499969482422,247.4600067138672,247.30999755859375,247.36000061035156,22520,247.40666707356772,12537538,3089304840.2434382,246.40442487539724,0.0003234095995223729,0.0005751945189703148,Medium
2025-10-14 15:58:00+00:00,247.35989379882812,247.4499969482422,247.3300018310547,247.44000244140625,36104,247.37996419270834,12573642,3098236246.4706516,246.40722604243476,-0.0003641266943839039,0.0005763895432109573,Medium
2025-10-14 15:59:00+00:00,247.3800048828125,247.41000366210938,247.27000427246094,247.35000610351562,40729,247.35333760579428,12614371,3108310700.557998,246.41028082636845,8.130292940999873e-05,0.0005762821880725202,Medium
2025-10-14 16:00:00+00:00,247.25509643554688,247.41070556640625,247.25509643554688,247.36000061035156,30770,247.30696614583334,12645141,3115920335.9063053,246.4124627717718,-0.0005049253973650192,0.0005835943415097537,Medium
2025-10-14 16:01:00+00:00,247.27999877929688,247.2899932861328,247.1750030517578,247.22999572753906,31144,247.24833170572916,12676285,3123620637.9489484,246.41451639411298,0.0001007151889242941,0.0005835574089978132,Medium
2025-10-14 16:02:00+00:00,247.2100067138672,247.25990295410156,247.17999267578125,247.23489379882812,30556,247.21663411458334,12706841,3131174589.4209538,246.41644523772302,-0.000283047823419591,0.0005835330046786713,Medium
2025-10-14 16:03:00+00:00,247.27999877929688,247.2899932861328,247.21499633789062,247.22000122070312,25455,247.26166280110678,12732296,3137468635.047556,246.41813503609686,0.0002831279621731131,0.000581141875984339,Medium
2025-10-14 16:04:00+00:00,247.17990112304688,247.2899932861328,247.0850067138672,247.2899932861328,29695,247.18496704101562,12761991,3144808792.643839,246.41991932480119,-0.0004047947943389696,0.0005882639249021746,Medium
2025-10-14 16:05:00+00:00,247.22000122070312,247.2550048828125,247.16000366210938,247.16000366210938,33190,247.211669921875,12795181,3153013747.968546,246.4219730825649,0.0001622304138566566,0.0005631817533944013,Medium
2025-10-14 16:06:00+00:00,247.14500427246094,247.24989318847656,247.05999755859375,247.2198944091797,28612,247.1516316731771,12823793,3160085250.453979,246.42360107138185,-0.0003033611676720449,0.0005351301457059092,Medium
2025-10-14 16:07:00+00:00,247.02999877929688,247.14149475097656,246.97000122070312,247.1300048828125,39386,247.0471649169922,12863179,3169815450.0913997,246.42551037277795,-0.0004653361030000358,0.0005409636398837561,Medium
2025-10-14 16:08:00+00:00,246.86000061035156,247.0279998779297,246.86000061035156,247.01010131835938,42572,246.91600036621094,12905751,3180327158.05899,246.42712834448687,-0.000688168116363852,0.0005255578279666546,Medium
2025-10-14 16:09:00+00:00,246.87399291992188,246.9499969482422,246.85000610351562,246.86000061035156,30881,246.8913319905599,12936632,3187951409.2821903,246.42823644378151,5.668115342993829e-05,0.0004593148943681288,Low
2025-10-14 16:10:00+00:00,246.9199981689453,246.98500061035156,246.87060546875,246.8800048828125,29174,246.92520141601562,12965806,3195155205.108301,246.42935465086407,0.00018635113597542663,0.00045975856569774873,Low
2025-10-14 16:11:00+00:00,247.1300048828125,247.1300048828125,246.9051055908203,246.9051055908203,29374,247.05503845214844,12995180,3202412199.8077946,246.4307689318497,0.0008505050843370388,0.00041556244092304766,Low
2025-10-14 16:12:00+00:00,247.07000732421875,247.14999389648438,247.0399932861328,247.14999389648438,34171,247.08666483561197,13029351,3210855398.231892,246.43248909572642,-0.00024277731318866902,0.00041858974514822576,Low
2025-10-14 16:13:00+00:00,247.09500122070312,247.09500122070312,247.0,247.0800018310547,27444,247.0633341471354,13056795,3217635804.374226,246.43381506519984,0.00010116119214576003,0.0004083999161815766,Low
2025-10-14 16:14:00+00:00,247.05499267578125,247.1396942138672,247.03550720214844,247.11000061035156,27012,247.07673136393228,13083807,3224309841.0418286,246.435142389507,-0.00016191563861767122,0.00040954801572524123,Low
2025-10-14 16:15:00+00:00,247.16000366210938,247.17999267578125,247.05999755859375,247.05999755859375,32032,247.13333129882812,13115839,3232226015.9099927,246.43684753297083,0.0004250510592429535,0.0003830729286666309,Low
2025-10-14 16:16:00+00:00,247.1199951171875,247.13999938964844,247.07310485839844,247.13999938964844,18462,247.11103312174478,13134301,3236788179.8034863,246.43779519012747,-0.00016187305522363804,0.00037893581738627493,Low
2025-10-14 16:17:00+00:00,247.25999450683594,247.30999755859375,247.05999755859375,247.11000061035156,49182,247.20999654134116,13183483,3248946461.8533826,246.4406759468179,0.0005665239252778953,0.00037994617217714573,Low
2025-10-14 16:18:00+00:00,247.34140014648438,247.40499877929688,247.2100067138672,247.2899932861328,68823,247.3188018798828,13252306,3265967683.755162,246.44523630492398,0.00032923093689629646,0.0003836159125741144,Low
2025-10-14 16:19:00+00:00,247.5,247.55050659179688,247.35000610351562,247.36000061035156,90670,247.46683756510416,13342976,3288405501.9171896,246.45217842834984,0.0006412183864961118,0.00039842672120849083,Low
2025-10-14 16:20:00+00:00,247.7100067138672,247.7100067138672,247.47000122070312,247.49000549316406,55900,247.6300048828125,13398876,3302248019.190139,246.45709231058925,0.0008485119752210668,0.0004110948136917142,Low
2025-10-14 16:21:00+00:00,247.56100463867188,247.75,247.56100463867188,247.6999969482422,86675,247.6240030924479,13485551,3323710829.658177,246.46459233724872,-0.0006015181912590872,0.00042718095286721535,Low
2025-10-14 16:22:00+00:00,247.4550018310547,247.60000610351562,247.44000244140625,247.5500030517578,44611,247.4983367919922,13530162,3334751977.9608045,246.4680007497918,-0.00042818863080595904,0.00043622239311286024,Low
2025-10-14 16:23:00+00:00,247.4600067138672,247.5,247.37820434570312,247.42999267578125,41180,247.4460703531901,13571342,3344941807.137949,246.47096854076398,2.0225425937825392e-05,0.00041756811640100103,Low
2025-10-14 16:24:00+00:00,247.41000366210938,247.5,247.36500549316406,247.47999572753906,21882,247.4250030517578,13593224,3350355961.0547276,246.47250431941146,-0.0002020651838728904,0.000417175154852821,Low
2025-10-14 16:25:00+00:00,247.30999755859375,247.4199981689453,247.27000427246094,247.38999938964844,22320,247.33333333333334,13615544,3355876441.0547276,246.47391547886207,-0.00040421204492691043,0.0004239320476507102,Low
2025-10-14 16:26:00+00:00,247.35499572753906,247.38999938964844,247.30999755859375,247.32899475097656,32952,247.3516642252604,13648496,3364027173.0942783,246.476034655707,0.00018195046455682373,0.0004172284593593525,Low
2025-10-14 16:27:00+00:00,247.36000061035156,247.4600067138672,247.35000610351562,247.36000061035156,36058,247.39000447591147,13684554,3372947561.875671,246.47844291276652,2.023360311675937e-05,0.00041272372132640755,Low
2025-10-14 16:28:00+00:00,247.40499877929688,247.41000366210938,247.25,247.38499450683594,39869,247.3550008138021,13724423,3382809358.403116,246.4809892848039,0.00018191368383835282,0.00040868176671467996,Low
2025-10-14 16:29:00+00:00,247.38999938964844,247.38999938964844,247.30690002441406,247.38999938964844,19379,247.36229960123697,13743802,3387602992.4070888,246.48223194768732,-6.062686575636356e-05,0.0004086033782393257,Low
2025-10-14 16:30:00+00:00,247.49000549316406,247.5800018310547,247.38999938964844,247.38999938964844,41878,247.4866689046224,13785680,3397967239.1274767,246.485283216169,0.00040424473003097816,0.00040343612836140876,Low
2025-10-14 16:31:00+00:00,247.42999267578125,247.5399932861328,247.38999938964844,247.48500061035156,39353,247.45332845052084,13825033,3407705269.96199,246.48803875997908,-0.00024248582185459888,0.00040626863038304453,Low
2025-10-14 16:32:00+00:00,247.57000732421875,247.58999633789062,247.44619750976562,247.4499969482422,17704,247.535400390625,13842737,3412087636.6905055,246.4893782703887,0.0005658758136930508,0.00041390463472353663,Low
2025-10-14 16:33:00+00:00,247.5500030517578,247.56500244140625,247.47999572753906,247.56500244140625,26740,247.53166707356772,13869477,3418706633.468053,246.49138777677433,-8.080248765651721e-05,0.0004121229397793456,Low
2025-10-14 16:34:00+00:00,247.5749969482422,247.63999938964844,247.52439880371094,247.55149841308594,40693,247.57979838053384,13910170,3428781398.203552,246.49457182791812,0.00010096504211776214,0.00040370881596137243,Low
2025-10-14 16:35:00+00:00,247.5699005126953,247.5800018310547,247.50999450683594,247.55499267578125,25429,247.5532989501953,13935599,3435076431.0425563,246.49650374142914,-2.0585421022678574e-05,0.000403387775420607,Low
2025-10-14 16:36:00+00:00,247.6199951171875,247.62379455566406,247.5207977294922,247.55499267578125,41169,247.58819580078125,13976768,3445269389.4754786,246.499719353965,0.00020234529475704477,0.0003987721235996673,Low
2025-10-14 16:37:00+00:00,247.59500122070312,247.6699981689453,247.57269287109375,247.6300048828125,28472,247.61256408691406,14005240,3452319414.4001613,246.5019817154266,-0.0001009365034214671,0.00038747987552363805,Low
2025-10-14 16:38:00+00:00,247.4550018310547,247.61000061035156,247.4499969482422,247.59500122070312,29703,247.50499979654947,14034943,3459671055.409118,246.5041044633468,-0.0005654370603533909,0.00037970085984885755,Low
2025-10-14 16:39:00+00:00,247.52000427246094,247.5399932861328,247.38499450683594,247.4199981689453,36814,247.4816640218099,14071757,3468781845.3884172,246.5066619177987,0.000262683885656978,0.0003811187366769189,Low
2025-10-14 16:40:00+00:00,247.64500427246094,247.66000366210938,247.52000427246094,247.55999755859375,45428,247.60833740234375,14117185,3480030196.939931,246.5102070235625,0.0005050096874692489,0.00038834980911852085,Low
2025-10-14 16:41:00+00:00,247.62469482421875,247.6999969482422,247.5500030517578,247.6649932861328,26528,247.6248982747396,14143713,3486599190.241363,246.51229774256328,-8.201032886512305e-05,0.00036248407076013814,Low
2025-10-14 16:42:00+00:00,247.58169555664062,247.6300048828125,247.55999755859375,247.6300048828125,19658,247.59056599934897,14163371,3491466325.587778,246.5137943211244,-0.0001736469281008457,0.00036066386148565733,Low
2025-10-14 16:43:00+00:00,247.66000366210938,247.69000244140625,247.5500030517578,247.59320068359375,35326,247.63333638509116,14198697,3500214220.828918,246.51657971354118,0.0003162919831076749,0.0003634527157811555,Low
2025-10-14 16:44:00+00:00,247.64999389648438,247.7100067138672,247.6199951171875,247.66029357910156,25252,247.65999857584634,14223949,3506468131.112955,246.51860964300104,-4.041736847693045e-05,0.0003613789272560801,Low
2025-10-14 16:45:00+00:00,247.75999450683594,247.7899932861328,247.66000366210938,247.66000366210938,50009,247.73666381835938,14273958,3518857193.9338474,246.52287711185974,0.00044417772284521817,0.0003620245087824173,Low
2025-10-14 16:46:00+00:00,247.7949981689453,247.81500244140625,247.7021942138672,247.77499389648438,36654,247.7707316080729,14310612,3527938982.3302097,246.52607326159145,0.0001412805250462501,0.0003592349343457355,Low
2025-10-14 16:47:00+00:00,247.94850158691406,247.99000549316406,247.8000030517578,247.80999755859375,40564,247.91283671061197,14351176,3537995318.638539,246.52999298723248,0.0006194774676770987,0.00036177318319681554,Low
2025-10-14 16:48:00+00:00,247.97999572753906,248.035400390625,247.9499969482422,247.9499969482422,65989,247.98846435546875,14417165,3554359829.412892,246.53666857616543,0.00012701887861155114,0.00035908917947126206,Low
2025-10-14 16:49:00+00:00,247.89840698242188,247.9550018310547,247.8780059814453,247.94000244140625,40143,247.91047159830728,14457308,3564311699.4742627,246.54048315732518,-0.0003290134144805501,0.0003509606660614552,Low
2025-10-14 16:50:00+00:00,247.7899932861328,247.90899658203125,247.77499389648438,247.90499877929688,41776,247.8246612548828,14499084,3574664822.5228467,246.54418324101349,-0.000437331153550935,0.00032833106066913504,Low
2025-10-14 16:51:00+00:00,247.91000366210938,247.94000244140625,247.77000427246094,247.77000427246094,37773,247.8733367919922,14536857,3584027742.0734906,246.5476369529872,0.00048432293162847806,0.00031819511503311114,Low
2025-10-14 16:52:00+00:00,247.86000061035156,247.9499969482422,247.83999633789062,247.91000366210938,61413,247.88333129882812,14598270,3599251001.0985456,246.55325604325344,-0.00020169840272343809,0.000309088127394503,Low
2025-10-14 16:53:00+00:00,247.89999389648438,247.9600067138672,247.86000061035156,247.86000061035156,28677,247.90666707356772,14626947,3606360220.5902143,246.5559094861159,0.0001613543372642745,0.00030962109142241103,Low
2025-10-14 16:54:00+00:00,247.89999389648438,248.0,247.8730010986328,247.89999389648438,31942,247.92433166503906,14658889,3614279419.592259,246.55889130426317,0.0,0.0003059158230952949,Low
2025-10-14 16:55:00+00:00,247.7949981689453,247.92999267578125,247.77999877929688,247.89500427246094,45562,247.83499654134116,14704451,3625571277.7046757,246.56284533878045,-0.000423540662057853,0.00030695885374043173,Low
2025-10-14 16:56:00+00:00,247.6199951171875,247.8300018310547,247.6199951171875,247.80999755859375,47900,247.68999735514322,14752351,3637435628.577987,246.5665051338588,-0.0007062412601182011,0.00033671621021173217,Low
2025-10-14 16:57:00+00:00,247.66810607910156,247.7100067138672,247.60499572753906,247.6300048828125,45443,247.6610361735026,14797794,3648690089.04482,246.56986636283892,0.00019429352581679105,0.00033793708261167603,Low
2025-10-14 16:58:00+00:00,247.6501007080078,247.72000122070312,247.63499450683594,247.6649932861328,22624,247.66836547851562,14820418,3654293338.145406,246.57154326857756,-7.269959535283199e-05,0.0003374872896448196,Low
